id,name,name_kana,address,area,category,lat,lng,place_id,google_maps_url,phone,is_verified,created_by,created_at
"8acdf732-54a5-4e85-a655-7eef80585950","ミケ","ミケ","日本、〒395-0806 長野県飯田市鼎３０５８ 2","飯田市","飲食","35.5047085","137.8141032",,"https://maps.google.com/?cid=16013838779405379175",,"true","api","2025-10-31T00:13:45.715896+00:00"
"faeef9c9-3669-4a37-8ec7-630d0e952dd9","まつり","まつり","日本、〒395-0803 長野県飯田市鼎下山８５６−５","飯田市","飲食","35.5054593","137.8331144",,"https://maps.google.com/?cid=8534529094737054910","0265-52-9186","true","api","2025-10-31T00:13:46.3501+00:00"
"2553b4f9-af66-4159-b3c4-b95a061eb5ac","ミントクラブ","ミントクラブ","日本、〒395-0033 長野県飯田市常盤町１７","飯田市","飲食","35.5131408","137.8266715",,"https://maps.google.com/?cid=13083162869706156198","0265-23-8288","true","api","2025-10-31T00:13:46.981841+00:00"
"a0d844e8-0a43-4fac-af2e-6718c996dc55","ティアモ(Tiamo）","ティアモ(Tiamo）","日本、〒395-0033 長野県飯田市常盤町１７","飯田市","飲食","35.5131615","137.8265797",,"https://maps.google.com/?cid=7797245545106331665","0265-22-2210","true","api","2025-10-31T00:13:47.617041+00:00"
"d109267f-696d-47a2-9cf7-ce03b390c3ad","ポニー","ポニー","日本、〒395-0811 長野県飯田市松尾２８２２−３","飯田市","飲食","35.5029529","137.8445404",,"https://maps.google.com/?cid=4699243551615896104","0265-24-0811","true","api","2025-10-31T00:13:48.261219+00:00"
"d9c07102-d1d2-4d6a-8b94-ae62a6ead05c","ルリアン","ルリアン","日本、〒395-0033 長野県飯田市常盤町５６","飯田市","飲食","35.5139265","137.8264032",,"https://maps.google.com/?cid=5238991601678115362","090-7752-1116","true","api","2025-10-31T00:13:48.891629+00:00"
"0abaf961-366e-4d18-b244-dd08aaadd86c","シャトレーゼ 飯田店","シャトレーゼ いいだてん","日本、〒395-0804 長野県飯田市鼎名古熊２０６２−１","飯田市","飲食","35.4966334","137.8299093",,"https://maps.google.com/?cid=11328136199126876010","0265-24-9000","true","api","2025-10-31T00:13:49.859927+00:00"
"652d735d-4753-46b0-a4ca-4a1adcf88763","スーパーマーケットバロー飯田店","スーパーマーケットバローいいだてん","日本、〒395-0804 長野県飯田市鼎名古熊２０９８−１","飯田市","飲食","35.4987252","137.8284534",,"https://maps.google.com/?cid=8698136177639266554","0265-59-8055","true","api","2025-10-31T00:13:50.485023+00:00"
"1bed3e17-df2c-41dc-8219-6b1ea25f82a1","マロン アップルロード店","マロン アップルロードてん","日本、〒395-0804 長野県飯田市鼎２０８２−２","飯田市","飲食","35.4973164","137.830776",,"https://maps.google.com/?cid=16333536483344931743","0265-56-2882","true","api","2025-10-31T00:13:51.110811+00:00"
"fafdc893-1643-445a-9fcc-6b5c0dc3cda3","パリクロアッサン アピタ飯田店","パリクロアッサン アピタいいだてん","日本、〒395-0804 長野県飯田市鼎名古熊２４６１ アピタ飯田店 1F","飯田市","飲食","35.4996766","137.8300272",,"https://maps.google.com/?cid=8745284319354187002","0265-24-4693","true","api","2025-10-31T00:13:51.811155+00:00"
"a23f938f-e1df-4016-a40d-b0cfd23d443e","船橋屋 アップルロード店","ふなばしや アップルロードてん","日本、〒395-0805 長野県飯田市鼎一色１３６−３","飯田市","飲食","35.50151","137.809285",,"https://maps.google.com/?cid=7997222588112147833","0265-52-2784","true","api","2025-10-31T00:13:52.431078+00:00"
"454de29b-219d-424c-b768-9d7f78deed1c","patisserie gladden(パティスリーグラデン)","patisserie gladden(パティスリーグラデン)","日本、〒399-2565 長野県飯田市桐林１０６０−１","飯田市","飲食","35.4736476","137.8253865",,"https://maps.google.com/?cid=17275473987605342565","0265-48-8184","true","api","2025-10-31T00:13:53.052996+00:00"
"459bbaca-5004-41a2-9073-8aab0ede54c8","ホタ ペストリー","ホタ ペストリー","日本、〒395-0152 長野県飯田市育良町２丁目１７−７","飯田市","飲食","35.503589","137.8020687",,"https://maps.google.com/?cid=12610350426085276825","0265-24-2763","true","api","2025-10-31T00:13:53.692161+00:00"
"b782df9b-3824-4837-94a9-4c8a773bddf4","ノエル洋菓子店","ノエルようがしてん","日本、〒395-0152 長野県飯田市育良町１丁目２１−１０","飯田市","飲食","35.5065775","137.800407",,"https://maps.google.com/?cid=13590722658563608647","0265-25-1999","true","api","2025-10-31T00:13:54.328163+00:00"
"9858427f-85cf-48d1-8f13-fe7162dd0943","スナック 舞","スナック まい","日本、〒395-0041 長野県飯田市中央通り１丁目 中央通り1丁目14","飯田市","飲食","35.5165321","137.8265824",,"https://maps.google.com/?cid=1185399401916189348","0265-23-9928","true","api","2025-10-31T00:13:55.343926+00:00"
"181a0dd5-1d9d-46c1-baa4-33df4521f980","保寿寺","ほことぶきてら","日本、〒399-2221 長野県飯田市龍江１７３４","飯田市","観光","35.45651","137.8330845",,"https://maps.google.com/?cid=16408079990987896651","0265-26-9252","true","api","2025-10-31T00:13:56.298442+00:00"
"609cdc8e-3a57-47f7-962c-eaf81b2d2cae","開善寺","ひらきぜんてら","日本、〒399-2564 長野県飯田市上川路１０００","飯田市","観光","35.462331","137.814797",,"https://maps.google.com/?cid=8192399816331508178","0265-26-9026","true","api","2025-10-31T00:13:56.925535+00:00"
"4d87d96d-5efa-4ec5-85df-93ee24ec82de","松尾城址公園","まつおじょうしこうえん","日本、〒395-0812 長野県飯田市松尾代田１００７−１","飯田市","観光","35.4872762","137.8278272",,"https://maps.google.com/?cid=11562289647374932675","0265-22-4511","true","api","2025-10-31T00:13:57.576245+00:00"
"b55de90d-c910-48c3-bbea-ba4d8ca28ac1","鈴岡城址公園","すずおかじょうしこうえん","日本、〒399-2561 長野県飯田市駄科１７２９","飯田市","観光","35.4837008","137.8262603",,"https://maps.google.com/?cid=8474150362760675236","0265-22-4511","true","api","2025-10-31T00:13:58.295091+00:00"
"c589215b-8b7b-4654-b84b-d7177fba8fa6","くよとの枝垂れ桜","くよとのしだれざくら","日本、〒395-0813 長野県飯田市毛賀６７０","飯田市","観光","35.4891821","137.8345651",,"https://maps.google.com/?cid=15602100001043235",,"true","api","2025-10-31T00:13:58.921002+00:00"
"3b41698f-a323-4dbf-b284-0d30d676587d","万寿山公園","まんじゅやまこうえん","日本、〒399-2565 長野県飯田市桐林１４４２","飯田市","観光","35.4760498","137.8222244",,"https://maps.google.com/?cid=9967164552586183241",,"true","api","2025-10-31T00:13:59.54488+00:00"
"0998ee7d-a083-488b-95ea-5d5551ce5706","八幡公園","やはたこうえん","日本、〒395-0814 長野県飯田市八幡町１４０３−１０","飯田市","観光","35.4966434","137.8359621",,"https://maps.google.com/?cid=5100099478866864198",,"true","api","2025-10-31T00:14:00.174672+00:00"
"7d88ca09-9a60-42f9-9f02-f34c5e754061","矢高諏訪神社","やたかすわじんじゃ","日本、〒395-0803 長野県飯田市鼎下山１４５１","飯田市","観光","35.5025045","137.829823",,"https://maps.google.com/?cid=74663316824806931","0265-24-0247","true","api","2025-10-31T00:14:00.804796+00:00"
"4bfc1dd6-671f-4896-8701-eda6dee62d98","伊豆奈公園","いず奈こうえん","日本、〒395-0804 長野県飯田市鼎名古熊名古熊","飯田市","観光","35.4909843","137.8242742",,"https://maps.google.com/?cid=10352533331373719556",,"true","api","2025-10-31T00:14:01.681397+00:00"
"d3468eea-482d-4301-9c10-ac2cc3f8bab9","飯田市鼎","いいだしかなえ","日本、〒395-0804 長野県飯田市鼎名古熊","飯田市","観光","35.4941201","137.8254443",,"https://maps.google.com/?cid=1439856460948942480",,"true","api","2025-10-31T00:14:02.314639+00:00"
"3e0d72ee-9ff4-449a-9e98-84c1a9884f58","Matsuo Suzuoka Picnic Area","Matsuo Suzuoka Picnic Area","日本、〒399-2561 長野県飯田市駄科","飯田市","観光","35.4845104","137.8268352",,"https://maps.google.com/?cid=3744421771365893566",,"true","api","2025-10-31T00:14:02.961975+00:00"
"efe496e6-f13d-47d2-ac27-77bcb7b93ecb","名古熊展望公園","めいふるくまてんぼうこうえん","日本、〒395-0804 長野県飯田市鼎名古熊２１８９−１","飯田市","観光","35.4985328","137.8219058",,"https://maps.google.com/?cid=9419448401176827341",,"true","api","2025-10-31T00:14:03.58966+00:00"
"4f2b38c9-0955-43f1-b25f-9a8f65860997","神明公園","しんめいこうえん","日本、〒395-0153 長野県飯田市上殿岡６０４","飯田市","観光","35.4986585","137.8066202",,"https://maps.google.com/?cid=11776523338106209935",,"true","api","2025-10-31T00:14:04.215295+00:00"
"04d25e05-f2a9-4517-967c-50479b2745c2","矢高中央公園","やたかちゅうおうこうえん","日本、〒395-0803 長野県飯田市鼎下山１４２０−５","飯田市","観光","35.5029873","137.8308875",,"https://maps.google.com/?cid=12811900103911196207","0265-22-4511","true","api","2025-10-31T00:14:04.841765+00:00"
"08e0c724-f064-42ea-8982-d4d1ec246054","三日市場児童遊園","さんにちしじょうじどうゆうえん","日本、〒395-0155 長野県飯田市三日市場３７−５","飯田市","観光","35.4912676","137.7992844",,"https://maps.google.com/?cid=4119592268135280681",,"true","api","2025-10-31T00:14:05.467641+00:00"
"750127aa-e004-4505-bed8-b6f93977abb1","県営運動公園駐車場","けんえいうんどうこうえんちゅうしゃじょう","日本、〒395-0155 長野県飯田市三日市場１９８６","飯田市","観光","35.4870642","137.7983434",,"https://maps.google.com/?cid=5162926296014045903",,"true","api","2025-10-31T00:14:06.108084+00:00"
"638699c1-a463-44dc-be5b-3e496e4177eb","スケートボードパークIIDA","スケートボードパークIIDA","日本、〒395-0155 長野県飯田市三日市場１８４０−１","飯田市","観光","35.4839716","137.7989699",,"https://maps.google.com/?cid=9252506033330578230",,"true","api","2025-10-31T00:14:06.748186+00:00"
"872ca654-1148-435d-ac57-9f7368a05285","飯田市考古資料館","いいだしこうこしりょうかん","日本、〒399-2564 長野県飯田市上川路１００４−１","飯田市","観光","35.4617805","137.8157623",,"https://maps.google.com/?cid=4971416434969453060","0265-26-9009","true","api","2025-10-31T00:14:07.675832+00:00"
"6d5ab673-7e99-43bf-a485-2196ac184a42","ひさかた和紙の里紙屋","ひさかたわしのさとかみや","日本、〒399-2603 長野県飯田市下久堅知久平１１８−１ 下久堅公民館","飯田市","観光","35.4751128","137.8511097",,"https://maps.google.com/?cid=9017810431921118151",,"true","api","2025-10-31T00:14:08.304072+00:00"
"249767e7-69f0-4ca0-a816-93a5ac6f64a4","天竜川総合学習館・かわらんべ","てんりゅうがわそうごうがくしゅうかん・かわらんべ","日本、〒399-2431 長野県飯田市川路７６７４","飯田市","観光","35.446336","137.816031",,"https://maps.google.com/?cid=15604953502729676568","0265-27-6115","true","api","2025-10-31T00:14:08.932421+00:00"
"c647fff4-6872-42fb-958a-24432355bb18","（財）飯田市天竜川環境整備公社","ざいだんほうじんいいだしてんりゅうがわかんきょうせいびこうしゃ","日本、〒399-2431 長野県飯田市川路７６７４","飯田市","観光","35.4463358","137.8160312",,"https://maps.google.com/?cid=7191531814701103581","0265-27-3861","true","api","2025-10-31T00:14:09.806951+00:00"
"446f0e10-3b67-41f8-a4de-4f9ccae44abf","アートスペース田園","アートスペースでんえん","日本、〒399-2564 長野県飯田市上川路４３９−１","飯田市","その他","35.4641066","137.8098228",,"https://maps.google.com/?cid=11539027706405595441","0265-26-1390","true","api","2025-10-31T00:14:10.583052+00:00"
"8ea337e8-9a8f-4605-aafc-db15b4a1bd97","ギャラリー晴天画屏(せいてんがへい)","ギャラリーせいてんがへい(せいてんがへい)","日本、〒399-2605 長野県飯田市下久堅小林７２３","飯田市","その他","35.4669074","137.8526483",,"https://maps.google.com/?cid=2340120282058329157","090-9353-7554","true","api","2025-10-31T00:14:11.217917+00:00"
"c80a5cc6-c449-4929-a167-985b7409c237","二ッ山","ふたつやま","日本、〒395-0156 長野県飯田市中村 二ッ山","飯田市","その他","35.4810705","137.7756787",,"https://maps.google.com/?cid=12893560661347170040",,"true","api","2025-10-31T00:14:12.466089+00:00"
"aa9abf78-b7be-4ce5-a17b-a42ddbd9256a","城山","しろやま","日本、〒395-0241 長野県飯田市久米 城山","飯田市","その他","35.4628177","137.7808652",,"https://maps.google.com/?cid=10136516271568099836",,"true","api","2025-10-31T00:14:13.091808+00:00"
"3c746250-d0b6-4e24-bac1-3fe4843d9cc6","湯元 久米川温泉","ゆもと くめかわおんせん","日本、〒395-0241 長野県飯田市久米６４６−１","飯田市","宿泊","35.4721848","137.7926919",,"https://maps.google.com/?cid=16320965569365284201","0265-28-1000","true","api","2025-10-31T00:14:13.895645+00:00"
"f008d211-84fb-4a93-90f0-243662bba1f6","ホテル ロイヤル","ホテル ロイヤル","日本、〒395-0244 長野県飯田市山本１４５","飯田市","宿泊","35.4859348","137.7741443",,"https://maps.google.com/?cid=13229562374026209950","0265-25-2531","true","api","2025-10-31T00:14:14.541476+00:00"
"1c3a0c4d-db9f-4945-8440-522db838e352","ホテルくれよん","ホテルくれよん","日本、〒395-0244 長野県飯田市山本２８９−７","飯田市","宿泊","35.485358","137.772815",,"https://maps.google.com/?cid=10837132610081817390","0265-25-4704","true","api","2025-10-31T00:14:15.165137+00:00"
"271169d0-7cc0-419f-a248-4d327cb5923d","Yamairo Guesthouse","Yamairo Guesthouse","日本、〒395-0814 長野県飯田市八幡町２０３５","飯田市","宿泊","35.4970601","137.8388341",,"https://maps.google.com/?cid=18300668847640726101","0265-49-8187","true","api","2025-10-31T00:14:15.79199+00:00"
"16bcca16-3a03-4d9f-9c41-839d25e95fa6","スーパーホテル長野・飯田インター","スーパーホテルながの・いいだインター","日本、〒395-0151 長野県飯田市北方365番１","飯田市","宿泊","35.5051845","137.8034762",,"https://maps.google.com/?cid=1839448816602940588","0265-55-9000","true","api","2025-10-31T00:14:16.413139+00:00"
"868d38a2-dc0b-425c-bec0-711b383a6ecd","みなみ信州介護センターあぐり デイサービスセンターあぐりかなえ","みなみしんしゅうかいごセンターあぐり デイサービスセンターあぐりかなえ","日本、〒395-0806 長野県飯田市鼎上山２６６２−１","飯田市","その他","35.5047516","137.8205567",,"https://maps.google.com/?cid=7924927908756305426","0265-24-0084","true","api","2025-10-31T00:14:17.235837+00:00"
"7f93cbac-8491-4d6a-a718-4ef4275bfcac","アールビーズ（ＲＢ’ｓ）","アールビーズ（ＲＢ’ｓ）","日本、〒399-2561 長野県飯田市駄科１９１７−２","飯田市","商業","35.4855756","137.8212141",,"https://maps.google.com/?cid=4332324339115779623","0265-26-1353","true","api","2025-10-31T00:14:18.017388+00:00"
"0f8ddc1f-01be-4eaa-84e6-826247306069","御菓子司 松寿堂","ごかしつかさ しょうじゅどう","日本、〒395-0814 長野県飯田市八幡町２１４９−７","飯田市","商業","35.4967711","137.8400126",,"https://maps.google.com/?cid=8091379669957247298","0265-22-1930","true","api","2025-10-31T00:14:18.640857+00:00"
"84ee6965-9a8c-45cf-9d49-aac5dde07c93","松月","しょうげつ","日本、〒395-0812 長野県飯田市松尾７４１−１","飯田市","商業","35.493236","137.832186",,"https://maps.google.com/?cid=17035120136901610247","0265-22-3421","true","api","2025-10-31T00:14:19.284799+00:00"
"72c772a0-be32-402f-ade1-9b2e12cb8084","三菱ふそうトラック・バス(株)飯田支店","みつびしふそうトラック・バス(かぶ)いいだしてん","日本、〒395-0803 長野県飯田市鼎１４１１","飯田市","商業","35.5029805","137.832823",,"https://maps.google.com/?cid=4441817957813911594","0265-23-1133","true","api","2025-10-31T00:14:19.914265+00:00"
"4449c5a1-1c4d-44be-b25d-706e54d1d7e8","Kiraya","Kiraya","日本、〒399-2221 長野県飯田市龍江２５５７","飯田市","商業","35.4570237","137.8255492",,"https://maps.google.com/?cid=13557667844622732184",,"true","api","2025-10-31T00:14:20.672659+00:00"
"c7bcbc51-12ae-43af-8443-72dc9e10540a","ファミリーマート 飯田山本店","ファミリーマート いいださんほんてん","日本、〒395-0244 長野県飯田市山本３９６−２","飯田市","商業","35.4829989","137.7686759",,"https://maps.google.com/?cid=1336087875262947068","0265-28-1531","true","api","2025-10-31T00:14:21.484214+00:00"
"f2f2345c-cc09-4c38-9134-a5c385cc9b74","ローソン 飯田駄科店","ローソン いいだだしなてん","日本、〒399-2561 長野県飯田市駄科１２８０","飯田市","商業","35.4778346","137.8308825",,"https://maps.google.com/?cid=6592556379417847261","0265-26-6650","true","api","2025-10-31T00:14:22.107338+00:00"
"778590bb-bf5f-4855-893c-59a8bf7338bc","ファミリーマート 飯田アップルロード店","ファミリーマート いいだアップルロードてん","日本、〒395-0804 長野県飯田市鼎名古熊２５０８番地１","飯田市","商業","35.4987799","137.8305175",,"https://maps.google.com/?cid=10663036352625156941","0265-21-5633","true","api","2025-10-31T00:14:22.724975+00:00"
"5cb1e235-73b9-4e13-a401-bd9cfebb1989","ファミリーマート 飯田鼎名古熊店","ファミリーマート いいだかなえなごくまてん","日本、〒395-0804 長野県飯田市鼎名古熊２５１７−１","飯田市","商業","35.4995412","137.831643",,"https://maps.google.com/?cid=4827906644589813652","0265-21-0012","true","api","2025-10-31T00:14:23.348944+00:00"
"5c7ddad2-60b3-4024-b799-ddf88be8c9b8","ＦＵＬＬ","ＦＵＬＬ","日本、〒395-0806 長野県飯田市鼎上山３６６１−３","飯田市","商業","35.5072888","137.8107115",,"https://maps.google.com/?cid=4737007755936360057","0265-23-6065","true","api","2025-10-31T00:14:24.535726+00:00"
"a672a58a-f690-4303-9ab0-0b472c7feb6a","リサイクル着物屋 着楽庵","リサイクルきものや ちゃくらくあん","日本、〒395-0804 長野県飯田市鼎２０００","飯田市","商業","35.4966644","137.8281256",,"https://maps.google.com/?cid=9651526347263755392","0265-52-2314","true","api","2025-10-31T00:14:25.159003+00:00"
"5e8290c7-5413-4535-a308-86de1bcdf746","ライズPC教室","ライズPCきょうしつ","日本、〒395-0155 長野県飯田市三日市場１１７５−１ クレオパトラビル ２F A室","飯田市","商業","35.4908094","137.7976635",,"https://maps.google.com/?cid=17004534476396634659","050-1807-8715","true","api","2025-10-31T00:14:25.931651+00:00"
"e3f80114-35c2-4254-82f4-1275f0270abd","わたこうふとん店","わたこうふとんみせ","日本、〒395-0812 長野県飯田市松尾１５９０","飯田市","商業","35.4914192","137.8385267",,"https://maps.google.com/?cid=526859439563676404","0265-23-4739","true","api","2025-10-31T00:14:26.694916+00:00"
"1202d22f-55e1-4f62-a5e8-7fe48758fbee","（株）中島木工製作所 八幡店","（かぶ）なかじまもっこうせいさくしょ やはたてん","日本、〒395-0814 長野県飯田市八幡町２１１１","飯田市","商業","35.4958813","137.8401972",,"https://maps.google.com/?cid=3614909380424029679","0265-22-0486","true","api","2025-10-31T00:14:27.330374+00:00"
"dbfe037c-ddce-4bc9-b7fd-12ad21ffc457","福島木工","ふくしまもっこう","日本、〒395-0824 長野県飯田市松尾清水４５３８","飯田市","商業","35.485405","137.8451862",,"https://maps.google.com/?cid=16415428809895368983","0265-21-2940","true","api","2025-10-31T00:14:27.947037+00:00"
"759d2f5b-fc7a-40ad-b63b-0ad19cccd77a","ちくま飯田・家具卸","ちくまいいだ・かぐおろし","日本、〒395-0824 長野県飯田市松尾清水４７８９−１","飯田市","商業","35.4855934","137.8460829",,"https://maps.google.com/?cid=4607418885545366336","0265-23-7001","true","api","2025-10-31T00:14:28.564857+00:00"
"264bc394-510a-4327-ad3f-022f89b52d4a","おたからや川路駅前店","おたからやかわじえきまえてん","日本、〒399-2431 長野県飯田市川路７５２８","飯田市","商業","35.452141","137.814328",,"https://maps.google.com/?cid=3883640663634381505","0265-28-0036","true","api","2025-10-31T00:14:29.501028+00:00"
"abb7d8f6-b16a-4f75-b082-f1cca18806fe","ルア ジョリラ トータルビューティー","ルア ジョリラ トータルビューティー","日本、〒395-0804 長野県飯田市鼎名古熊１２７７−７","飯田市","その他","35.4979169","137.8166677",,"https://maps.google.com/?cid=18071059162459186332","090-3143-0735","true","api","2025-10-31T00:14:30.488438+00:00"
"bf229ce5-7eec-428b-9dcb-2e6529abfd47","Neuk","Neuk","日本、〒395-0804 長野県飯田市鼎名古熊２０３４−１","飯田市","その他","35.4974305","137.8274412",,"https://maps.google.com/?cid=15820034789788456808","0265-49-8685","true","api","2025-10-31T00:14:31.181586+00:00"
"0e3ad1b3-b712-42fc-908a-99eba84bc577","プライベートネイルサロン LIAn.","プライベートネイルサロン LIAn.","日本、〒395-0804 長野県飯田市鼎名古熊２０５０−１ 稲井住宅 1号","飯田市","その他","35.4969758","137.8288585",,"https://maps.google.com/?cid=15311633287756225935","080-7024-0905","true","api","2025-10-31T00:14:31.80498+00:00"
"18c12286-3ab4-4057-ad23-32152b863aaf","ミント","ミント","日本、〒395-0825 長野県飯田市松尾５０３９−３","飯田市","その他","35.4912729","137.8455594",,"https://maps.google.com/?cid=149589268873541761","0265-52-3710","true","api","2025-10-31T00:14:32.588287+00:00"
"d83b8668-1e42-4f69-b61c-8a4517db5fff","ヘアメイクワイズ（Ｙ’ｚ）","ヘアメイクワイズ（Ｙ’ｚ）","日本、〒395-0823 長野県飯田市松尾明７４２５−４","飯田市","その他","35.4945415","137.8523991",,"https://maps.google.com/?cid=2464288654039931937","0265-52-1530","true","api","2025-10-31T00:14:33.229871+00:00"
"8a156d27-6372-490f-82ca-b08c932450d9","kwork-s","kwork-s","日本、〒395-0814 長野県飯田市八幡町４８１−４ ヒルズ153 3F","飯田市","その他","35.4982181","137.8345944",,"https://maps.google.com/?cid=13021161969803506986","0265-48-0737","true","api","2025-10-31T00:14:33.871624+00:00"
"fd7051ef-9262-4efd-88b2-a0a3214a01e0","AUN'S GYM長野飯田","AUN'S GYMながのいいだ","日本、〒395-0804 長野県飯田市鼎名古熊２１６７","飯田市","その他","35.4982213","137.8245627",,"https://maps.google.com/?cid=13481200284715614830","070-3106-0211","true","api","2025-10-31T00:14:34.664723+00:00"
"576c8ca0-004f-4c3f-b80b-d9904df2bfce","ボディメイクサロン WELL-B","ボディメイクサロン WELL-B","日本、〒395-0825 長野県飯田市松尾城４２２４−１","飯田市","その他","35.4890259","137.8408871",,"https://maps.google.com/?cid=3492083811771989158","070-8337-5575","true","api","2025-10-31T00:14:35.283869+00:00"
"f9b9f686-52a5-4779-9ee5-ffb327e7f1c0","宝の湯","たからのゆ","日本、〒399-2602 長野県飯田市下久堅下虎岩２９９０","飯田市","宿泊","35.4794345","137.853189",,"https://maps.google.com/?cid=10601790190775635095","0265-29-8017","true","api","2025-10-31T00:14:35.905206+00:00"
"14db0a6c-0a69-493d-9743-b93923b95a59","マシンピラティススタジオRintosull 飯田店","マシンピラティススタジオRintosull いいだてん","日本、〒395-0804 長野県飯田市鼎名古熊２１８２−１ 1F","飯田市","その他","35.4983315","137.8231683",,"https://maps.google.com/?cid=8535079633697400145",,"true","api","2025-10-31T00:14:36.695009+00:00"
"cf14f822-421d-4a8f-870c-2bf6ffd64cb3","飯田短期大学 体育館","いいだたんきだいがく たいいくかん","日本、〒395-0812 長野県飯田市松尾代田６０１−１ 体育館","飯田市","その他","35.4946695","137.8343292",,"https://maps.google.com/?cid=11696862746617374571",,"true","api","2025-10-31T00:14:37.321835+00:00"
"777a2efb-7d66-47db-9370-ce7f38d69d33","アザリー飯田 フットボールクラブ","アザリーいいだ フットボールクラブ","日本、〒395-0155 長野県飯田市三日市場２１１２−１","飯田市","その他","35.4877708","137.7962488",,"https://maps.google.com/?cid=15742224658875806560","0265-48-0751","true","api","2025-10-31T00:14:37.938626+00:00"
"249d61fe-3cfc-436d-8e4f-9944d5af167c","ハーモニックヨガ","ハーモニックヨガ","日本、〒395-0824 長野県飯田市松尾清水４５０−２","飯田市","その他","35.483933","137.8464813",,"https://maps.google.com/?cid=3021076276188606688","090-8455-8294","true","api","2025-10-31T00:14:38.559695+00:00"
"d79049cc-429f-46d8-9b6e-5ccc2b91d6c9","タロピカヨガ","タロピカヨガ","日本、〒395-0151 長野県飯田市北方１１５６","飯田市","その他","35.5036516","137.7944012",,"https://maps.google.com/?cid=12087192679843824537",,"true","api","2025-10-31T00:14:39.180532+00:00"
"23e50209-a495-4062-a1ba-3266cde6e871","ホームクリーニング 本社・工場","ホームクリーニング ほんしゃ・こうじょう","日本、〒399-2431 長野県飯田市川路１０１４−１","飯田市","その他","35.4599536","137.8107703",,"https://maps.google.com/?cid=3689801444709464722","0265-27-2030","true","api","2025-10-31T00:14:39.955517+00:00"
"607f4de1-e729-45a1-9bc8-c9d143c25ae4","宅配クリーニング セルホワイト","たくはいクリーニング セルホワイト","日本、〒399-2431 長野県飯田市川路１０１４−１","飯田市","その他","35.459954","137.81077",,"https://maps.google.com/?cid=2418580638425928770",,"true","api","2025-10-31T00:14:40.577845+00:00"
"3491cc9a-8550-42ad-b2b6-618d55fc5b4e","ランドリーかなえ","ランドリーかなえ","日本、〒395-0804 長野県飯田市鼎名古熊","飯田市","その他","35.4996775","137.8200601",,"https://maps.google.com/?cid=2170221207644507700",,"true","api","2025-10-31T00:14:41.217224+00:00"
"313a2915-b766-4855-82e0-7a12092f35ea","三浦製菓","みうらせいか","日本、〒395-0814 長野県飯田市八幡町１９６４","飯田市","その他","35.4955142","137.8380343",,"https://maps.google.com/?cid=2145000023864376713","0265-22-4793","true","api","2025-10-31T00:14:41.838896+00:00"
"9b10f72f-b1e2-4b91-981c-dbced125911a","伊原和服しみ抜き店上殿岡店","いはらわふくしみぬきてんかみとのおかてん","日本、〒395-0153 長野県飯田市上殿岡４４１−８","飯田市","その他","35.499016","137.803511",,"https://maps.google.com/?cid=17743572302681771890","0265-25-2116","true","api","2025-10-31T00:14:42.461304+00:00"
"f4938c45-7bee-43a9-ab6e-3afdcd00d379","コインランドリースマイル駄科店","コインランドリースマイルだしなてん","日本、〒399-2561 長野県飯田市駄科５５８","飯田市","その他","35.4775598","137.8336291",,"https://maps.google.com/?cid=6676476576519824337",,"true","api","2025-10-31T00:14:43.087363+00:00"
"fb9e5121-9cf8-45a2-8ccb-c800f8d94b3a","大型コインランドリー ウォッシュ&ドライ 飯田市竜丘店","おおがたコインランドリー ウォッシュ&ドライ いいだしたつおかてん","日本、〒399-2561 長野県飯田市駄科５８６−４ キラヤ竜丘店駐車場内","飯田市","その他","35.4778215","137.8348816",,"https://maps.google.com/?cid=4159793319356651082",,"true","api","2025-10-31T00:14:43.745267+00:00"
"a466bf40-f424-4838-91e2-199d1f7d953a","クリーニング工房木下","クリーニングこうぼうきのした","日本、〒395-0801 長野県飯田市鼎１９４７−６","飯田市","その他","35.5065433","137.8265932",,"https://maps.google.com/?cid=12400839496193577723",,"true","api","2025-10-31T00:14:44.369222+00:00"
"106fb10e-e031-439b-b69a-3e4cddce5cc0","飯田市立中央図書館 川路分館","いいだしりつちゅうおうとしょかん かわじぶんかん","日本、〒399-2431 長野県飯田市川路２３６３ 2363","飯田市","その他","35.4521131","137.8114724",,"https://maps.google.com/?cid=18310904998011169372",,"true","api","2025-10-31T00:14:45.215334+00:00"
"6b7bbcfd-e179-48dd-8172-6e97030df090","二ツ山簡易郵便局","ふたツやまかんいゆうびんきょく","日本、〒395-0244 長野県飯田市山本６７２２−１１９","飯田市","その他","35.4849053","137.7678506",,"https://maps.google.com/?cid=14020405461772732166","0265-25-2544","true","api","2025-10-31T00:14:45.981653+00:00"
"37b6bd2b-6386-4986-bd52-e8a9284a1207","郵便ポスト","ゆうびんポスト","日本、〒395-0814 長野県飯田市八幡町飯田市立病院","飯田市","その他","35.4993559","137.8354904",,"https://maps.google.com/?cid=13183466775695522152",,"true","api","2025-10-31T00:14:46.616945+00:00"
"8a86f029-fda5-4007-ac19-f67e3ca9583a","鼎福祉企業センター","かなえふくしきぎょうセンター","日本、〒395-0801 長野県飯田市鼎中平１９６１","飯田市","その他","35.5066302","137.825079",,"https://maps.google.com/?cid=6086258754519671021","0265-22-2901","true","api","2025-10-31T00:14:47.403841+00:00"
